error,forecast_cases,month,true_cases,year
20.177503543999762,14.822496456000236,10,35.0,2009
27.3784645844051,7.6215354155949,11,35.0,2009
17.49197936903062,-2.49197936903062,12,15.0,2009
33.201736459477694,-5.201736459477694,1,28.0,2010
32.861282123957594,-7.861282123957594,2,25.0,2010
45.83302742948474,-9.833027429484735,3,36.0,2010
36.22469716278539,-5.224697162785387,4,31.0,2010
47.539634703982536,25.460365296017464,5,73.0,2010
104.60809432445251,48.3919056755475,6,153.0,2010
189.53544036307503,71.46455963692497,7,261.0,2010
173.59170324631435,45.40829675368565,8,219.0,2010
63.59054475547273,30.409455244527273,9,94.0,2010
