error,forecast_cases,month,true_cases,year
8.469235726697718,23.53076427330228,10,32.0,2012
21.31716383746086,17.68283616253914,11,39.0,2012
10.129929075929372,5.870070924070627,12,16.0,2012
15.77607072031557,6.223929279684429,1,22.0,2013
14.672764304555443,4.327235695444556,2,19.0,2013
20.057765510483765,6.942234489516236,3,27.0,2013
32.200740415234286,7.799259584765714,4,40.0,2013
24.437112049789178,35.56288795021082,5,60.0,2013
102.89566286763727,69.10433713236273,6,172.0,2013
109.81822122534328,100.18177877465672,7,210.0,2013
58.79340733241527,75.20659266758473,8,134.0,2013
14.480639393547428,43.51936060645257,9,58.0,2013
