error,forecast_cases,month,true_cases,year
31.052473711875344,41.947526288124656,5,73.0,2010
88.80223759655145,64.19776240344855,6,153.0,2010
172.95515315837554,88.04484684162445,7,261.0,2010
159.4381538173089,59.5618461826911,8,219.0,2010
49.469105254623884,44.530894745376116,9,94.0,2010
4.523225601915456,30.523225601915456,10,26.0,2010
6.4780510423168,24.4780510423168,11,18.0,2010
6.963082194672156,10.963082194672156,12,4.0,2010
10.27089719753022,12.27089719753022,1,2.0,2011
8.378022459886019,9.378022459886019,2,1.0,2011
11.528785254818118,11.528785254818118,3,0.0,2011
13.927451311371632,14.927451311371632,4,1.0,2011
