ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2009-11-30,21.89787973795094,21.89753604059224,21.898200004310166,-28.047875694678126,24.177980059124803,-23.774130446873297,-23.774130446873297,-23.774130446873297,-23.774130446873297,-23.774130446873297,-23.774130446873297,-23.774130446873297,-23.774130446873297,-23.774130446873297,-1.8762507089223561
2009-12-31,21.431143965277563,21.430081260094394,21.432155183123356,-31.596779839178662,22.046782843643733,-25.994338933822934,-25.994338933822934,-25.994338933822934,-25.994338933822934,-25.994338933822934,-25.994338933822934,-25.994338933822934,-25.994338933822934,-25.994338933822934,-4.563194968545371
2010-01-31,20.964408192604193,20.962500536158394,20.966199874016848,-35.01567191206016,19.44854903700467,-28.194082745726572,-28.194082745726572,-28.194082745726572,-28.194082745726572,-28.194082745726572,-28.194082745726572,-28.194082745726572,-28.194082745726572,-28.194082745726572,-7.229674553122379
2010-02-28,20.542840397931464,20.54008089023301,20.545388920380265,-34.330016341395414,17.203643244133143,-29.215380444448733,-29.215380444448733,-29.215380444448733,-29.215380444448733,-29.215380444448733,-29.215380444448733,-29.215380444448733,-29.215380444448733,-29.215380444448733,-8.67254004651727
2010-03-31,20.076104625258086,20.072381608648676,20.079614236768396,-29.823675595995084,21.958331157475456,-23.845724875594662,-23.845724875594662,-23.845724875594662,-23.845724875594662,-23.845724875594662,-23.845724875594662,-23.845724875594662,-23.845724875594662,-23.845724875594662,-3.769620250336576
2010-04-30,19.624424845251593,19.619661051848873,19.6289387120445,-0.4246877410397502,52.36792777029576,7.350947016528897,7.350947016528897,7.350947016528897,7.350947016528897,7.350947016528897,7.350947016528897,7.350947016528897,7.350947016528897,7.350947016528897,26.975371861780488
2010-05-31,19.15768907257822,19.1517378175901,19.16346089072372,23.559838885828267,76.27547608999902,30.589984916893627,30.589984916893627,30.589984916893627,30.589984916893627,30.589984916893627,30.589984916893627,30.589984916893627,30.589984916893627,30.589984916893627,49.74767398947185
2010-06-30,18.70600929257173,18.698978318963942,18.712931445594233,47.37879349827455,99.09889872054254,54.437318149719935,54.437318149719935,54.437318149719935,54.437318149719935,54.437318149719935,54.437318149719935,54.437318149719935,54.437318149719935,54.437318149719935,73.14332744229166
2010-07-31,18.239273519898347,18.231199959483085,18.247739263857536,21.66930908108092,74.00151829224477,28.39286265827619,28.39286265827619,28.39286265827619,28.39286265827619,28.39286265827619,28.39286265827619,28.39286265827619,28.39286265827619,28.39286265827619,46.632136178174534
2010-08-31,17.772537747224977,17.76324669544768,17.782150814634043,5.663138757164227,57.457700029003504,14.044046685805458,14.044046685805458,14.044046685805458,14.044046685805458,14.044046685805458,14.044046685805458,14.044046685805458,14.044046685805458,14.044046685805458,31.816584433030435
2010-09-30,17.320857967218487,17.310343029743137,17.332380107800102,-13.751747318711073,41.38080072496118,-2.2646197336151417,-2.2646197336151417,-2.2646197336151417,-2.2646197336151417,-2.2646197336151417,-2.2646197336151417,-2.2646197336151417,-2.2646197336151417,-2.2646197336151417,15.056238233603345
2010-10-31,16.85412219454511,16.842288136310845,16.86696900680307,-17.04905801865862,36.133778830074014,-7.915001589017412,-7.915001589017412,-7.915001589017412,-7.915001589017412,-7.915001589017412,-7.915001589017412,-7.915001589017412,-7.915001589017412,-7.915001589017412,8.939120605527698
