error,forecast_cases,month,true_cases,year
29.79130181794035,55.79130181794035,10,26.0,2010
32.545932883554194,50.545932883554194,11,18.0,2010
33.168719837833635,37.168719837833635,12,4.0,2010
40.264395162784254,42.264395162784254,1,2.0,2011
38.383096131619226,39.383096131619226,2,1.0,2011
39.55722036252086,39.55722036252086,3,0.0,2011
42.49913283944865,43.49913283944865,4,1.0,2011
66.95398932986542,77.95398932986542,5,11.0,2011
87.54075769954409,112.54075769954409,6,25.0,2011
131.4416929896471,153.4416929896471,7,22.0,2011
101.77955596869364,120.77955596869364,8,19.0,2011
71.42847525844594,83.42847525844594,9,12.0,2011
