error,forecast_cases,month,true_cases,year
16.876250708922356,-1.876250708922356,12,15.0,2009
32.563194968545375,-4.563194968545371,1,28.0,2010
32.22967455312238,-7.229674553122378,2,25.0,2010
44.67254004651727,-8.67254004651727,3,36.0,2010
34.76962025033657,-3.769620250336576,4,31.0,2010
46.02462813821951,26.975371861780488,5,73.0,2010
103.25232601052815,49.747673989471856,6,153.0,2010
187.85667255770835,73.14332744229166,7,261.0,2010
172.36786382182547,46.632136178174534,8,219.0,2010
62.183415566969565,31.816584433030435,9,94.0,2010
10.943761766396653,15.056238233603347,10,26.0,2010
9.060879394472302,8.939120605527698,11,18.0,2010
