error,forecast_cases,month,true_cases,year
9.204421101630288,33.79557889836971,9,43.0,2009
19.333059014672124,15.666940985327878,10,35.0,2009
26.976413299639226,8.023586700360774,11,35.0,2009
17.63852337249171,-2.6385233724917114,12,15.0,2009
33.66868384732406,-5.668683847324061,1,28.0,2010
33.24125864622913,-8.241258646229127,2,25.0,2010
45.44353425317995,-9.443534253179948,3,36.0,2010
35.62417460273929,-4.624174602739291,4,31.0,2010
46.88743642409677,26.11256357590323,5,73.0,2010
104.0507987762103,48.9492012237897,6,153.0,2010
188.9959816938826,72.00401830611739,7,261.0,2010
173.28968335207009,45.71031664792993,8,219.0,2010
