error,forecast_cases,month,true_cases,year
49.46957250038638,10.53042749961362,5,60.0,2013
133.61651629974153,38.38348370025846,6,172.0,2013
138.04332824260598,71.956671757394,7,210.0,2013
31.114206821139277,102.88579317886072,8,134.0,2013
19.8066163853629,77.8066163853629,9,58.0,2013
35.25729453891192,46.25729453891192,10,11.0,2013
23.11566863156473,27.11566863156473,11,4.0,2013
22.8012947361172,22.8012947361172,12,0.0,2013
8.587500510178929,9.587500510178929,1,1.0,2014
8.412386548536343,10.412386548536343,2,2.0,2014
7.5088078980048625,8.508807898004862,3,1.0,2014
11.373155055305025,11.373155055305025,4,0.0,2014
