error,forecast_cases,month,true_cases,year
322.3949665665249,677.6050334334751,7,1000.0,2011
191.95621650360135,624.0437834963986,8,816.0,2011
1380.686382840604,1869.686382840604,9,489.0,2011
41.90484621413373,516.0951537858663,10,558.0,2011
336.0777568171575,1144.0777568171575,11,808.0,2011
283.6957647647306,671.6957647647306,12,388.0,2011
802.3818492857686,1010.3818492857686,1,208.0,2012
569.954525572378,759.954525572378,2,190.0,2012
355.79346804440706,536.7934680444071,3,181.0,2012
306.5725130121914,483.5725130121914,4,177.0,2012
764.3845357141263,906.3845357141263,5,142.0,2012
876.4051064927864,1096.4051064927864,6,220.0,2012
