error,forecast_cases,month,true_cases,year
656.9873818627441,894.0126181372559,9,1551.0,2015
1802.668139038069,259.33186096193094,10,2062.0,2015
4170.218915653997,697.7810843460027,11,4868.0,2015
2089.666985846128,414.33301415387206,12,2504.0,2015
548.2590025192651,475.74099748073485,1,1024.0,2016
8.198468407627388,385.8015315923726,2,394.0,2016
220.93908981065772,98.0609101893423,3,319.0,2016
194.0951563866468,-68.09515638664679,4,126.0,2016
265.4936518559012,311.4936518559012,5,46.0,2016
401.0355897991867,461.0355897991867,6,60.0,2016
353.3729060639406,524.3729060639406,7,171.0,2016
362.7156902869069,650.7156902869069,8,288.0,2016
