error,forecast_cases,month,true_cases,year
1071.5029693756403,224.49703062435975,8,1296.0,2015
691.0842962419232,859.9157037580768,9,1551.0,2015
1793.5081564687764,268.49184353122365,10,2062.0,2015
4229.596391922821,638.4036080771797,11,4868.0,2015
2193.9884982476647,310.01150175233545,12,2504.0,2015
700.1105390428049,323.88946095719507,1,1024.0,2016
193.6967778944924,200.3032221055076,2,394.0,2016
342.21628789709064,-23.21628789709064,3,319.0,2016
299.7792162554056,-173.77921625540554,4,126.0,2016
150.02837570771956,196.02837570771956,5,46.0,2016
298.3903271097294,358.3903271097294,6,60.0,2016
261.36553115526686,432.36553115526686,7,171.0,2016
