error,forecast_cases,month,true_cases,year
506.9044710965236,866.9044710965236,12,360.0,2016
337.83095004204824,527.8309500420482,1,190.0,2017
280.6427995841024,403.6427995841024,2,123.0,2017
322.78344708862073,415.78344708862073,3,93.0,2017
248.60708509334745,353.60708509334745,4,105.0,2017
690.8395158043143,802.8395158043143,5,112.0,2017
507.35871847784733,865.3587184778473,6,358.0,2017
111.5084776439578,729.5084776439578,7,618.0,2017
51.47908456965433,695.5209154303457,8,747.0,2017
295.91298866460147,888.9129886646015,9,593.0,2017
244.87390494526562,821.8739049452656,10,577.0,2017
1473.6602642646858,2106.660264264686,11,633.0,2017
