error,forecast_cases,month,true_cases,year
92.97180812497294,322.02819187502706,3,415.0,2010
68.7799516139537,177.2200483860463,4,246.0,2010
543.580634054146,802.580634054146,5,259.0,2010
585.281018744384,953.281018744384,6,368.0,2010
158.0227717301392,785.0227717301392,7,627.0,2010
380.5060239175282,605.4939760824718,8,986.0,2010
338.0497218697278,1516.0497218697278,9,1178.0,2010
718.6608443185588,494.3391556814412,10,1213.0,2010
37.14600590302712,1052.8539940969729,11,1090.0,2010
159.71084014145526,764.7108401414553,12,605.0,2010
459.66381003835124,950.6638100383512,1,491.0,2011
436.5858391518401,713.5858391518401,2,277.0,2011
