error,forecast_cases,month,true_cases,year
78.97039611984712,522.0296038801529,7,601.0,2007
333.6337319641325,317.3662680358675,8,651.0,2007
431.29008067769433,283.70991932230567,9,715.0,2007
483.63231046786876,212.36768953213124,10,696.0,2007
684.4550849613314,121.54491503866863,11,806.0,2007
297.93917065194756,175.06082934805244,12,473.0,2007
84.1635340540476,389.8364659459524,1,474.0,2008
793.9878987991433,-352.98789879914324,2,441.0,2008
728.771663581667,-227.77166358166699,3,501.0,2008
608.1243246512237,-47.124324651223624,4,561.0,2008
837.398941203654,-242.39894120365403,5,595.0,2008
678.5281103386739,221.47188966132612,6,900.0,2008
