error,forecast_cases,month,true_cases,year
345.96103669819047,792.0389633018095,7,1138.0,2013
438.99443709145214,770.0055629085479,8,1209.0,2013
160.4702874342231,1097.470287434223,9,937.0,2013
164.4301106733243,775.5698893266757,10,940.0,2013
122.29084379713731,1062.2908437971373,11,940.0,2013
252.93313492346863,752.9331349234686,12,500.0,2013
500.7302761423158,707.7302761423158,1,207.0,2014
470.85929377721334,627.8592937772133,2,157.0,2014
297.37013493677694,427.37013493677694,3,130.0,2014
71.27602479841494,151.27602479841494,4,80.0,2014
617.2725234780509,709.2725234780509,5,92.0,2014
811.5621917802125,951.5621917802125,6,140.0,2014
