error,forecast_cases,month,true_cases,year
335.2605441547312,892.7394558452688,8,1228.0,2008
412.5972000222861,920.5972000222861,9,508.0,2008
495.4156133195503,859.5843866804497,10,1355.0,2008
212.36998894925523,1126.3699889492552,11,914.0,2008
209.03457376630632,470.9654262336937,12,680.0,2008
475.3759241753064,829.3759241753064,1,354.0,2009
561.4983908694685,786.4983908694685,2,225.0,2009
409.4913138630733,628.4913138630733,3,219.0,2009
287.98314010107424,495.98314010107424,4,208.0,2009
715.9932392278246,1002.9932392278246,5,287.0,2009
518.5610971356627,1102.5610971356627,6,584.0,2009
356.0531870700355,869.0531870700355,7,513.0,2009
