error,forecast_cases,month,true_cases,year
90.49244921235402,180.50755078764598,12,271.0,2014
211.95313172500028,116.04686827499974,1,328.0,2015
228.52180721530382,2.4781927846961764,2,231.0,2015
473.41984850789197,-230.419848507892,3,243.0,2015
790.9354879794543,-572.9354879794543,4,218.0,2015
514.8645198940877,44.135480105912244,5,559.0,2015
379.016219398306,245.98378060169398,6,625.0,2015
812.9477829150629,68.05221708493711,7,881.0,2015
1363.9568522267518,-67.95685222675186,8,1296.0,2015
965.4828795093333,585.5171204906667,9,1551.0,2015
2191.937124037169,-129.9371240371687,10,2062.0,2015
4617.274014514868,250.7259854851319,11,4868.0,2015
