error,forecast_cases,month,true_cases,year
1137.586917400089,1611.586917400089,1,474.0,2008
218.5824109447542,659.5824109447542,2,441.0,2008
185.29674077980326,686.2967407798033,3,501.0,2008
389.0717767723472,950.0717767723472,4,561.0,2008
192.0962762069089,787.0962762069089,5,595.0,2008
268.2216580500533,1168.2216580500533,6,900.0,2008
111.34766777392451,1165.3476677739245,7,1054.0,2008
130.5305453978965,1358.5305453978965,8,1228.0,2008
900.9632533146762,1408.9632533146762,9,508.0,2008
39.70549642696142,1315.2945035730386,10,1355.0,2008
601.7062402172892,1515.7062402172892,11,914.0,2008
44.22238424373927,724.2223842437393,12,680.0,2008
