error,forecast_cases,month,true_cases,year
365.47058669176727,1173.4705866917673,11,808.0,2011
267.008881329794,655.008881329794,12,388.0,2011
682.7136380822974,890.7136380822974,1,208.0,2012
397.3571608875641,587.3571608875641,2,190.0,2012
158.25879076852607,339.25879076852607,3,181.0,2012
105.27028912552777,282.27028912552777,4,177.0,2012
580.3463860863527,722.3463860863527,5,142.0,2012
710.1925468339875,930.1925468339875,6,220.0,2012
468.7920090801132,896.7920090801132,7,428.0,2012
146.80064403892527,812.8006440389253,8,666.0,2012
336.8216515270956,1033.8216515270956,9,697.0,2012
457.3395089910582,694.6604910089418,10,1152.0,2012
