error,forecast_cases,month,true_cases,year
28.223524232263685,651.2235242322637,6,623.0,2007
63.13891589123671,537.8610841087633,7,601.0,2007
300.63954877629175,350.36045122370825,8,651.0,2007
378.63238860017856,336.36761139982144,9,715.0,2007
415.3842235393744,280.6157764606256,10,696.0,2007
605.6487237013046,200.35127629869538,11,806.0,2007
223.02880209564162,249.97119790435838,12,473.0,2007
67.91193378888494,406.08806621111506,1,474.0,2008
754.7965614271867,-313.7965614271867,2,441.0,2008
616.1996736555486,-115.1996736555486,3,501.0,2008
491.3372055636758,69.66279443632418,4,561.0,2008
721.2258960944878,-126.22589609448777,5,595.0,2008
