error,forecast_cases,month,true_cases,year
227.22173003306125,841.2217300330612,6,614.0,2013
335.99111273609685,802.0088872639031,7,1138.0,2013
423.6178412203403,785.3821587796597,8,1209.0,2013
152.44302527956916,1089.4430252795692,9,937.0,2013
148.52288461682497,791.477115383175,10,940.0,2013
126.18500104382201,1066.185001043822,11,940.0,2013
260.0775026787993,760.0775026787993,12,500.0,2013
497.63510466377727,704.6351046637773,1,207.0,2014
467.464941071196,624.464941071196,2,157.0,2014
305.54280940197935,435.54280940197935,3,130.0,2014
94.2003877785686,174.2003877785686,4,80.0,2014
623.2045235586645,715.2045235586645,5,92.0,2014
