error,forecast_cases,month,true_cases,year
1372.5869888432007,1861.5869888432007,9,489.0,2011
20.985003172916322,537.0149968270837,10,558.0,2011
349.71298965848723,1157.7129896584872,11,808.0,2011
316.5432984442825,704.5432984442825,12,388.0,2011
820.1428404435546,1028.1428404435546,1,208.0,2012
605.6648181197065,795.6648181197065,2,190.0,2012
360.3911680515465,541.3911680515465,3,181.0,2012
310.0330428576357,487.0330428576357,4,177.0,2012
777.3472657287554,919.3472657287554,5,142.0,2012
887.4718884998347,1107.4718884998347,6,220.0,2012
626.4008683847958,1054.4008683847958,7,428.0,2012
285.9832435769915,951.9832435769915,8,666.0,2012
