ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2016-03-31,1488.6028450920383,1486.011187659948,1489.9676877891127,385.7071361726679,1804.1416719968734,-384.9586213133727,-384.9586213133727,-384.9586213133727,-384.9586213133727,-384.9586213133727,-384.9586213133727,-384.9586213133727,-384.9586213133727,-384.9586213133727,1103.6442237786655
2016-04-30,1536.410031887195,1529.677486862577,1542.6824408326684,764.6540285439415,2289.283856051087,-15.186267937035643,-15.186267937035643,-15.186267937035643,-15.186267937035643,-15.186267937035643,-15.186267937035643,-15.186267937035643,-15.186267937035643,-15.186267937035643,1521.2237639501593
2016-05-31,1585.8107915755256,1573.1791487588912,1598.2753985978518,899.3031606560843,2438.2288331102473,84.79089240693389,84.79089240693389,84.79089240693389,84.79089240693389,84.79089240693389,84.79089240693389,84.79089240693389,84.79089240693389,84.79089240693389,1670.6016839824595
2016-06-30,1633.6179783706843,1614.4960578847965,1653.9212343115394,965.0458419738947,2423.651492059574,55.03347488936421,55.03347488936421,55.03347488936421,55.03347488936421,55.03347488936421,55.03347488936421,55.03347488936421,55.03347488936421,55.03347488936421,1688.6514532600486
2016-07-31,1683.018738059013,1656.3901452698963,1711.9699892611827,994.8307915449095,2511.977209635024,43.574295407094404,43.574295407094404,43.574295407094404,43.574295407094404,43.574295407094404,43.574295407094404,43.574295407094404,43.574295407094404,43.574295407094404,1726.5930334661075
2016-08-31,1732.4194977473437,1696.7316253017627,1770.6028977468402,1222.6443726742682,2697.810891713393,212.76205742506593,212.76205742506593,212.76205742506593,212.76205742506593,212.76205742506593,212.76205742506593,212.76205742506593,212.76205742506593,212.76205742506593,1945.1815551724096
2016-09-30,1780.2266845425015,1733.3590657968743,1827.9704886686452,1136.3728505566376,2658.1289829000148,104.26813211799596,104.26813211799596,104.26813211799596,104.26813211799596,104.26813211799596,104.26813211799596,104.26813211799596,104.26813211799596,104.26813211799596,1884.4948166604975
2016-10-31,1829.6274442308322,1771.4279444042536,1890.877120528856,2240.857128861723,3761.2348768898055,1158.9221452296285,1158.9221452296285,1158.9221452296285,1158.9221452296285,1158.9221452296285,1158.9221452296285,1158.9221452296285,1158.9221452296285,1158.9221452296285,2988.549589460461
2016-11-30,1877.434631025989,1808.6415411600904,1951.2360424971562,1204.9388214833734,2790.791399298589,144.5748572465696,144.5748572465696,144.5748572465696,144.5748572465696,144.5748572465696,144.5748572465696,144.5748572465696,144.5748572465696,144.5748572465696,2022.0094882725584
2016-12-31,1926.8353907143196,1842.5034405700637,2014.7664508890753,816.6491016161104,2374.6620694028015,-328.04884924808516,-328.04884924808516,-328.04884924808516,-328.04884924808516,-328.04884924808516,-328.04884924808516,-328.04884924808516,-328.04884924808516,-328.04884924808516,1598.7865414662344
2017-01-31,1976.2361504026494,1878.7423654271229,2077.455743355209,645.0223579972778,2240.1556888743075,-515.7026503301335,-515.7026503301335,-515.7026503301335,-515.7026503301335,-515.7026503301335,-515.7026503301335,-515.7026503301335,-515.7026503301335,-515.7026503301335,1460.5335000725158
2017-02-28,2020.8561914114641,1911.237781185369,2134.054165734767,1131.9193329084576,2678.6895292099102,-75.2433477793627,-75.2433477793627,-75.2433477793627,-75.2433477793627,-75.2433477793627,-75.2433477793627,-75.2433477793627,-75.2433477793627,-75.2433477793627,1945.6128436321014
