error,forecast_cases,month,true_cases,year
517.8449546184579,609.8449546184579,5,92.0,2014
715.1404466545763,855.1404466545763,6,140.0,2014
496.92304369710666,733.9230436971067,7,237.0,2014
454.55879214863114,670.5587921486311,8,216.0,2014
796.609087059996,1115.609087059996,9,319.0,2014
242.17788305997965,629.1778830599796,10,387.0,2014
513.2444935837993,960.2444935837993,11,447.0,2014
357.8873732841048,628.8873732841048,12,271.0,2014
276.49498738469845,604.4949873846984,1,328.0,2015
302.0175742319311,533.0175742319311,2,231.0,2015
19.02222873371292,223.97777126628708,3,243.0,2015
302.597320072986,-84.59732007298601,4,218.0,2015
