error,forecast_cases,month,true_cases,year
250.9048649149115,803.0951350850885,6,1054.0,2011
304.12979853762727,695.8702014623727,7,1000.0,2011
177.83307609585506,638.1669239041449,8,816.0,2011
1368.0878484770042,1857.0878484770042,9,489.0,2011
77.1894602735095,480.8105397264905,10,558.0,2011
291.5543444126524,1099.5543444126524,11,808.0,2011
242.7151901054416,630.7151901054416,12,388.0,2011
756.4304268041805,964.4304268041805,1,208.0,2012
546.8365608688325,736.8365608688325,2,190.0,2012
319.9192806265992,500.9192806265992,3,181.0,2012
277.72542163530267,454.72542163530267,4,177.0,2012
753.5692048406377,895.5692048406377,5,142.0,2012
