error,forecast_cases,month,true_cases,year
435.0244766283347,186.9755233716653,8,622.0,2009
240.60669792335375,788.6066979233537,9,548.0,2009
717.5386209708324,-73.53862097083241,10,644.0,2009
503.5120287103819,289.4879712896181,11,793.0,2009
711.9554514663129,-53.955451466312844,12,658.0,2009
443.9047597651869,-25.904759765186917,1,418.0,2010
737.2991206839297,-287.29912068392963,2,450.0,2010
914.9966325273144,-499.9966325273144,3,415.0,2010
930.9264209292153,-684.9264209292153,4,246.0,2010
369.9812991222427,-110.98129912224272,5,259.0,2010
408.50089355498136,-40.50089355498136,6,368.0,2010
928.5500021932588,-301.5500021932588,7,627.0,2010
