error,forecast_cases,month,true_cases,year
443.7047333181827,-200.70473331818272,3,243.0,2015
738.9448563929377,-520.9448563929377,4,218.0,2015
440.0088605053978,118.99113949460217,5,559.0,2015
289.82842482943715,335.17157517056285,6,625.0,2015
718.7941843078595,162.20581569214056,7,881.0,2015
1274.9539349636173,21.046065036382803,8,1296.0,2015
873.4270652432924,677.5729347567076,9,1551.0,2015
2116.1449719461843,-54.14497194618434,10,2062.0,2015
4551.772571649362,316.22742835063804,11,4868.0,2015
2535.4042352603733,-31.404235260373202,12,2504.0,2015
994.8577037682786,29.142296231721392,1,1024.0,2016
458.9064782447249,-64.90647824472491,2,394.0,2016
