error,forecast_cases,month,true_cases,year
1322.3269926131995,1382.3269926131995,6,60.0,2016
1246.8537133661434,1417.8537133661434,7,171.0,2016
1207.128696512683,1495.128696512683,8,288.0,2016
1413.3086017948176,1740.3086017948176,9,327.0,2016
1304.4223060966333,1702.4223060966333,10,398.0,2016
2088.2664240601707,2807.2664240601707,11,719.0,2016
1451.315450710826,1811.315450710826,12,360.0,2016
1174.737899489774,1364.737899489774,1,190.0,2017
1045.9437142717861,1168.9437142717861,2,123.0,2017
1419.6199854838685,1512.6199854838685,3,93.0,2017
1377.005770803311,1482.005770803311,4,105.0,2017
1938.9095553384718,2050.909555338472,5,112.0,2017
