ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2014-06-30,556.3954699397777,556.2163664618608,556.5876371858061,253.18430882854256,1052.5542080906146,106.38369958930129,106.38369958930129,106.38369958930129,106.38369958930129,106.38369958930129,106.38369958930129,106.38369958930129,106.38369958930129,106.38369958930129,662.779169529079
2014-07-31,551.6890714383676,551.0363154823715,552.3465112831746,184.27967333650204,1026.7537602510367,55.17361957673374,55.17361957673374,55.17361957673374,55.17361957673374,55.17361957673374,55.17361957673374,55.17361957673374,55.17361957673374,55.17361957673374,606.8626910151013
2014-08-31,546.9826729369574,545.6943311099147,548.2251784334098,539.3703934695201,1383.5616492018291,414.7709739519379,414.7709739519379,414.7709739519379,414.7709739519379,414.7709739519379,414.7709739519379,414.7709739519379,414.7709739519379,414.7709739519379,961.7536468888953
2014-09-30,542.4280937420446,540.5359739007214,544.3209702216485,124.57345956793182,978.5526602885262,-3.2596492770418215,-3.2596492770418215,-3.2596492770418215,-3.2596492770418215,-3.2596492770418215,-3.2596492770418215,-3.2596492770418215,-3.2596492770418215,-3.2596492770418215,539.1684444650027
2014-10-31,537.7216952406345,535.1799336439733,540.4455183249311,403.58633769672815,1231.6437207898919,286.35239563419464,286.35239563419464,286.35239563419464,286.35239563419464,286.35239563419464,286.35239563419464,286.35239563419464,286.35239563419464,286.35239563419464,824.0740908748292
2014-11-30,533.1671160457215,529.7721707313771,536.8504450907649,128.48091156509005,903.9633904005849,-34.3190272259725,-34.3190272259725,-34.3190272259725,-34.3190272259725,-34.3190272259725,-34.3190272259725,-34.3190272259725,-34.3190272259725,-34.3190272259725,498.848088819749
2014-12-31,528.4607175443114,524.1255889098966,533.3118981896797,61.52830653883261,903.8017328730059,-72.51378542960121,-72.51378542960121,-72.51378542960121,-72.51378542960121,-72.51378542960121,-72.51378542960121,-72.51378542960121,-72.51378542960121,-72.51378542960121,455.94693211471014
2015-01-31,523.7543190429012,518.533023945706,529.4522260075876,-45.49027741416383,788.9565990803105,-138.95455937333617,-138.95455937333617,-138.95455937333617,-138.95455937333617,-138.95455937333617,-138.95455937333617,-138.95455937333617,-138.95455937333617,-138.95455937333617,384.79975966956505
2015-02-28,519.5033784609824,513.3384656202641,525.961448393818,-316.3520605575692,520.1245308085579,-413.91102984837755,-413.91102984837755,-413.91102984837755,-413.91102984837755,-413.91102984837755,-413.91102984837755,-413.91102984837755,-413.91102984837755,-413.91102984837755,105.59234861260484
2015-03-31,514.7969799595724,507.83082354694153,522.0072351224931,-558.7036804401322,246.4812522216548,-668.0991471386653,-668.0991471386653,-668.0991471386653,-668.0991471386653,-668.0991471386653,-668.0991471386653,-668.0991471386653,-668.0991471386653,-668.0991471386653,-153.30216717909298
2015-04-30,510.2424007646594,502.2387460910419,518.410561446051,-15.961884466399738,830.0797907164721,-99.83663014631905,-99.83663014631905,-99.83663014631905,-99.83663014631905,-99.83663014631905,-99.83663014631905,-99.83663014631905,-99.83663014631905,-99.83663014631905,410.40577061834034
2015-05-31,505.53600226324926,496.4007676625529,514.6633554635436,157.00029065286725,1032.9505051791339,97.39985595860381,97.39985595860381,97.39985595860381,97.39985595860381,97.39985595860381,97.39985595860381,97.39985595860381,97.39985595860381,97.39985595860381,602.9358582218531
