error,forecast_cases,month,true_cases,year
162.43677370144158,182.56322629855842,4,345.0,2013
278.530022139146,639.530022139146,5,361.0,2013
260.1798709108241,874.1798709108241,6,614.0,2013
307.5982928083977,830.4017071916023,7,1138.0,2013
397.04637678224515,811.9536232177549,8,1209.0,2013
187.1902617508597,1124.1902617508597,9,937.0,2013
129.9642307767316,810.0357692232684,10,940.0,2013
149.66917096340921,1089.6691709634092,11,940.0,2013
284.10957152713763,784.1095715271376,12,500.0,2013
527.325561544625,734.325561544625,1,207.0,2014
502.108174965716,659.108174965716,2,157.0,2014
341.8454715697725,471.8454715697725,3,130.0,2014
