error,forecast_cases,month,true_cases,year
83.68922405639819,543.3107759436018,7,627.0,2010
631.8831689177491,354.1168310822508,8,986.0,2010
51.64433972798906,1229.644339727989,9,1178.0,2010
1027.1542825550782,185.84571744492183,10,1213.0,2010
382.0763451297852,707.9236548702148,11,1090.0,2010
219.61611672673638,385.3838832732636,12,605.0,2010
57.401684416828175,548.4016844168282,1,491.0,2011
17.580787495426307,294.5807874954263,2,277.0,2011
61.372813367177315,198.62718663282268,3,260.0,2011
381.079265453639,-48.079265453638975,4,333.0,2011
250.91919993992428,523.0808000600757,5,774.0,2011
466.5192397407186,587.4807602592814,6,1054.0,2011
