error,forecast_cases,month,true_cases,year
20.34729128904678,563.6527087109532,6,584.0,2009
189.8796595467486,323.1203404532514,7,513.0,2009
490.02323276059985,131.97676723940015,8,622.0,2009
205.81943155871852,753.8194315587185,9,548.0,2009
790.1878138781923,-146.18781387819226,10,644.0,2009
562.0324016323023,230.96759836769772,11,793.0,2009
763.3008736086732,-105.30087360867321,12,658.0,2009
492.0230701444839,-74.02307014448391,1,418.0,2010
790.0676152301867,-340.0676152301866,2,450.0,2010
967.776477571311,-552.776477571311,3,415.0,2010
1010.7793548465179,-764.7793548465179,4,246.0,2010
462.0270365030997,-203.0270365030997,5,259.0,2010
