error,forecast_cases,month,true_cases,year
1454.0151378965688,-1201.0151378965688,3,253.0,2007
3648.2357574525195,-3419.2357574525195,4,229.0,2007
625.4613300114353,-254.46133001143528,5,371.0,2007
3678.3617684224055,4301.3617684224055,6,623.0,2007
2330.8223059661022,-1729.8223059661022,7,601.0,2007
1276.1486271953129,1927.1486271953129,8,651.0,2007
53.30253942834429,661.6974605716557,9,715.0,2007
4400.977822230347,-3704.977822230346,10,696.0,2007
2722.621033217733,3528.621033217733,11,806.0,2007
3789.0307220951518,-3316.0307220951518,12,473.0,2007
2389.776428347929,2863.776428347929,1,474.0,2008
1729.25207344608,2170.25207344608,2,441.0,2008
