error,forecast_cases,month,true_cases,year
33.81861495921032,906.1813850407897,10,940.0,2013
260.46966499024643,1200.4696649902464,11,940.0,2013
399.5724770986135,899.5724770986135,12,500.0,2013
653.0772013042811,860.0772013042811,1,207.0,2014
636.1702730337172,793.1702730337172,2,157.0,2014
429.3812390119217,559.3812390119217,3,130.0,2014
235.5651539766621,315.5651539766621,4,80.0,2014
819.709095300446,911.709095300446,5,92.0,2014
1030.1467908576606,1170.1467908576606,6,140.0,2014
823.9912594095424,1060.9912594095424,7,237.0,2014
807.6891790102313,1023.6891790102313,8,216.0,2014
1180.9830841402506,1499.9830841402506,9,319.0,2014
