error,forecast_cases,month,true_cases,year
652.5469788000853,860.5469788000853,1,208.0,2012
381.2674455852148,571.2674455852148,2,190.0,2012
63.48516655069753,244.48516655069753,3,181.0,2012
0.4694653855031561,176.53053461449684,4,177.0,2012
461.940246312362,603.940246312362,5,142.0,2012
583.9452031648121,803.9452031648121,6,220.0,2012
343.8291079790978,771.8291079790978,7,428.0,2012
32.13120277932069,698.1312027793207,8,666.0,2012
217.06449907120066,914.0644990712007,9,697.0,2012
557.2678801804715,594.7321198195285,10,1152.0,2012
669.7727426905826,899.2272573094174,11,1569.0,2012
658.9832498601286,490.01675013987136,12,1149.0,2012
