error,forecast_cases,month,true_cases,year
266.760565758188,408.760565758188,5,142.0,2012
373.4427642886069,593.4427642886069,6,220.0,2012
119.32077916658932,547.3207791665893,7,428.0,2012
202.0473044936591,463.9526955063409,8,666.0,2012
15.221825968413214,681.7781740315868,9,697.0,2012
797.9839854298891,354.0160145701109,10,1152.0,2012
903.5297270865124,665.4702729134876,11,1569.0,2012
896.4941944682457,252.5058055317543,12,1149.0,2012
729.8695931897412,206.13040681025882,1,936.0,2013
395.4179864283383,81.58201357166172,2,477.0,2013
448.6154808880539,-99.61548088805391,3,349.0,2013
557.596614302496,-212.59661430249602,4,345.0,2013
