ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2008-07-31,825.0532948240268,823.126400322538,826.833522230252,774.3356639735157,1019.2465364369634,67.68616102124213,67.68616102124213,67.68616102124213,67.68616102124213,67.68616102124213,67.68616102124213,67.68616102124213,67.68616102124213,67.68616102124213,892.7394558452689
2008-08-31,843.6977421625097,838.7334576253335,848.8203252678782,801.1614371261303,1030.2877518725413,76.89945785977638,76.89945785977638,76.89945785977638,76.89945785977638,76.89945785977638,76.89945785977638,76.89945785977638,76.89945785977638,76.89945785977638,920.5972000222861
2008-09-30,861.7407557158805,852.7941869118064,870.4400480843889,738.1250254780756,975.2871747496989,-2.1563690354307665,-2.1563690354307665,-2.1563690354307665,-2.1563690354307665,-2.1563690354307665,-2.1563690354307665,-2.1563690354307665,-2.1563690354307665,-2.1563690354307665,859.5843866804497
2008-10-31,880.3852030543635,866.2525902569951,894.1941230982044,1008.659205207008,1232.6871411438538,245.98478589489164,245.98478589489164,245.98478589489164,245.98478589489164,245.98478589489164,245.98478589489164,245.98478589489164,245.98478589489164,245.98478589489164,1126.3699889492552
2008-11-30,898.4282166077343,878.0978879122181,917.1510142153221,346.090265311706,585.1046278734112,-427.4627903740406,-427.4627903740406,-427.4627903740406,-427.4627903740406,-427.4627903740406,-427.4627903740406,-427.4627903740406,-427.4627903740406,-427.4627903740406,470.9654262336937
2008-12-31,917.0726639462172,891.1619748570641,940.1421766128298,703.8538477210811,942.2794482834958,-87.69673977091072,-87.69673977091072,-87.69673977091072,-87.69673977091072,-87.69673977091072,-87.69673977091072,-87.69673977091072,-87.69673977091072,-87.69673977091072,829.3759241753064
2009-01-31,935.7171112847002,903.0201603055465,966.0617935673056,667.6468920997632,916.6774868166953,-149.21872041523167,-149.21872041523167,-149.21872041523167,-149.21872041523167,-149.21872041523167,-149.21872041523167,-149.21872041523167,-149.21872041523167,-149.21872041523167,786.4983908694685
2009-02-28,952.5572572678462,913.8297133086473,990.2083992449454,507.6953653835449,745.0556901594829,-324.065943404773,-324.065943404773,-324.065943404773,-324.065943404773,-324.065943404773,-324.065943404773,-324.065943404773,-324.065943404773,-324.065943404773,628.4913138630732
2009-03-31,971.2017046063293,924.9584007304456,1015.7608915122618,367.89819009105906,616.766576344513,-475.218564505255,-475.218564505255,-475.218564505255,-475.218564505255,-475.218564505255,-475.218564505255,-475.218564505255,-475.218564505255,-475.218564505255,495.98314010107424
2009-04-30,989.2447181596998,933.4999462188239,1041.6189384237096,875.6952800172384,1128.8604769936917,13.748521068124804,13.748521068124804,13.748521068124804,13.748521068124804,13.748521068124804,13.748521068124804,13.748521068124804,13.748521068124804,13.748521068124804,1002.9932392278246
2009-05-31,1007.8891654981828,943.9302341424459,1069.045083114967,971.3854894052455,1234.134256517419,94.67193163747999,94.67193163747999,94.67193163747999,94.67193163747999,94.67193163747999,94.67193163747999,94.67193163747999,94.67193163747999,94.67193163747999,1102.5610971356627
2009-06-30,1025.9321790515535,956.1309822976388,1095.3264932583493,733.1228032654662,998.4361615605537,-156.8789919815178,-156.8789919815178,-156.8789919815178,-156.8789919815178,-156.8789919815178,-156.8789919815178,-156.8789919815178,-156.8789919815178,-156.8789919815178,869.0531870700356
