ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2009-02-28,728.7732602005487,725.4308782830235,732.0805714047603,113.6543052067404,449.80718371211276,-456.9848082686477,-456.9848082686477,-456.9848082686477,-456.9848082686477,-456.9848082686477,-456.9848082686477,-456.9848082686477,-456.9848082686477,-456.9848082686477,271.788451931901
2009-03-31,711.7815907891163,700.3079465683313,724.3468221056573,19.428886703364345,358.9262795926505,-531.5756468110548,-531.5756468110548,-531.5756468110548,-531.5756468110548,-531.5756468110548,-531.5756468110548,-531.5756468110548,-531.5756468110548,-531.5756468110548,180.20594397806155
2009-04-30,695.3380397457947,672.2575604873922,720.0457098688878,561.1276135540384,883.7783298370173,26.538310535643316,26.538310535643316,26.538310535643316,26.538310535643316,26.538310535643316,26.538310535643316,26.538310535643316,26.538310535643316,26.538310535643316,721.876350281438
2009-05-31,678.3463703343623,642.7192795141979,716.5503621477667,728.0142921094509,1069.2418144737824,221.5470441128826,221.5470441128826,221.5470441128826,221.5470441128826,221.5470441128826,221.5470441128826,221.5470441128826,221.5470441128826,221.5470441128826,899.8934144472448
2009-06-30,661.9028192910407,612.7635586893826,712.672153174952,531.7958715349251,892.2981577420846,44.54501097158837,44.54501097158837,44.54501097158837,44.54501097158837,44.54501097158837,44.54501097158837,44.54501097158837,44.54501097158837,44.54501097158837,706.447830262629
2009-07-31,644.9111498796084,581.5146428510399,709.7335029632931,348.03569527405887,696.786472425525,-127.52906164626239,-127.52906164626239,-127.52906164626239,-127.52906164626239,-127.52906164626239,-127.52906164626239,-127.52906164626239,-127.52906164626239,-127.52906164626239,517.3820882333459
2009-08-31,627.9194804681762,543.441295878428,708.2057617039261,964.0640915002137,1343.9983434292142,530.9521471836838,530.9521471836838,530.9521471836838,530.9521471836838,530.9521471836838,530.9521471836838,530.9521471836838,530.9521471836838,530.9521471836838,1158.8716276518599
2009-09-30,611.4759294248544,505.9386973628551,710.5821383538517,120.25927965435345,512.9184675786676,-293.2984011046669,-293.2984011046669,-293.2984011046669,-293.2984011046669,-293.2984011046669,-293.2984011046669,-293.2984011046669,-293.2984011046669,-293.2984011046669,318.1775283201875
2009-10-31,594.4842600134222,469.3421309282841,711.9588027341464,518.4926080378266,935.8025826689734,133.54339081105206,133.54339081105206,133.54339081105206,133.54339081105206,133.54339081105206,133.54339081105206,133.54339081105206,133.54339081105206,133.54339081105206,728.0276508244742
2009-11-30,578.0407089701005,429.9280493820602,714.9095705565529,217.4169487485852,652.4645828054931,-145.03415682664837,-145.03415682664837,-145.03415682664837,-145.03415682664837,-145.03415682664837,-145.03415682664837,-145.03415682664837,-145.03415682664837,-145.03415682664837,433.0065521434521
2009-12-31,561.0490395586681,391.356194658204,723.0690617072405,286.6046352509641,729.2711274891094,-44.350126178109235,-44.350126178109235,-44.350126178109235,-44.350126178109235,-44.350126178109235,-44.350126178109235,-44.350126178109235,-44.350126178109235,-44.350126178109235,516.6989133805589
2010-01-31,544.0573701472359,346.2395784645036,731.4547322660521,46.14142236825613,553.564348976357,-232.2143756781538,-232.2143756781538,-232.2143756781538,-232.2143756781538,-232.2143756781538,-232.2143756781538,-232.2143756781538,-232.2143756781538,-232.2143756781538,311.8429944690821
