error,forecast_cases,month,true_cases,year
39.42297601408427,388.42297601408427,3,349.0,2013
175.6560754833414,169.3439245166586,4,345.0,2013
280.8507215466375,641.8507215466375,5,361.0,2013
261.46391586081813,875.4639158608181,6,614.0,2013
313.1080904627463,824.8919095372537,7,1138.0,2013
407.11974384013354,801.8802561598665,8,1209.0,2013
195.5480873942638,1132.5480873942638,9,937.0,2013
154.01495834256673,785.9850416574333,10,940.0,2013
138.07393521517542,1078.0739352151754,11,940.0,2013
273.9005472733337,773.9005472733337,12,500.0,2013
522.5806777767949,729.5806777767949,1,207.0,2014
504.16483596894636,661.1648359689464,2,157.0,2014
