error,forecast_cases,month,true_cases,year
44.931344667854816,-40.931344667854816,12,4.0,2007
61.456592374786695,70.4565923747867,1,9.0,2008
18.541700348838205,-7.541700348838205,2,11.0,2008
95.00413277648407,103.00413277648407,3,8.0,2008
99.00687582015132,132.00687582015132,4,33.0,2008
37.56397609389634,135.56397609389634,5,98.0,2008
155.22841928107587,117.77158071892413,6,273.0,2008
211.92928334611855,215.07071665388145,7,427.0,2008
223.6536920283892,217.3463079716108,8,441.0,2008
51.2479689836004,216.7520310163996,9,268.0,2008
25.17557310998302,142.82442689001698,10,168.0,2008
16.61936951851922,130.61936951851922,11,114.0,2008
