error,forecast_cases,month,true_cases,year
248.26994646431035,271.26994646431035,12,23.0,2010
202.9584468097324,212.9584468097324,1,10.0,2011
150.80286108678388,155.80286108678388,2,5.0,2011
255.42417754217,263.42417754217,3,8.0,2011
314.1301820344675,317.1301820344675,4,3.0,2011
323.08983220596986,365.08983220596986,5,42.0,2011
305.16895074161584,366.16895074161584,6,61.0,2011
480.05894149734365,512.0589414973437,7,32.0,2011
559.5142225093911,597.5142225093911,8,38.0,2011
464.13562278738175,479.13562278738175,9,15.0,2011
388.38331177108535,397.38331177108535,10,9.0,2011
317.09667424355604,330.09667424355604,11,13.0,2011
