error,forecast_cases,month,true_cases,year
9.68812356965898,13.31187643034102,3,23.0,2009
7.095347587526284,23.095347587526284,4,16.0,2009
36.08503750398715,41.91496249601285,5,78.0,2009
109.87247411539474,19.127525884605266,6,129.0,2009
175.4831074907916,-62.48310749079162,7,113.0,2009
221.00456585613898,-107.004565856139,8,114.0,2009
121.32011086694945,-57.320110866949456,9,64.0,2009
142.27257836296704,-80.27257836296704,10,62.0,2009
212.45675996057474,-144.45675996057474,11,68.0,2009
247.56227672005116,-224.56227672005116,12,23.0,2009
361.99603486720656,-340.99603486720656,1,21.0,2010
503.0540814020171,-489.0540814020171,2,14.0,2010
