error,forecast_cases,month,true_cases,year
132.32092486785191,174.32092486785191,5,42.0,2011
163.02910689824074,224.02910689824074,6,61.0,2011
302.04714275814086,334.04714275814086,7,32.0,2011
334.4837384594165,372.4837384594165,8,38.0,2011
206.3791802204068,221.3791802204068,9,15.0,2011
148.3068979131871,157.3068979131871,10,9.0,2011
106.9256896974828,119.9256896974828,11,13.0,2011
112.11097766711391,115.11097766711391,12,3.0,2011
87.60597886922594,94.60597886922594,1,7.0,2012
73.89331547923086,80.89331547923086,2,7.0,2012
90.70244251161283,91.70244251161283,3,1.0,2012
93.39175922268558,99.39175922268558,4,6.0,2012
