error,forecast_cases,month,true_cases,year
155.62159626610398,165.62159626610398,1,10.0,2011
129.11948839667915,134.11948839667915,2,5.0,2011
187.58926306801342,195.58926306801342,3,8.0,2011
234.81823319377415,237.81823319377415,4,3.0,2011
241.00792023988026,283.00792023988026,5,42.0,2011
237.20131901421263,298.20131901421263,6,61.0,2011
403.3419303414392,435.3419303414392,7,32.0,2011
473.7255620809088,511.7255620809088,8,38.0,2011
371.8479196260255,386.8479196260255,9,15.0,2011
304.45846605497564,313.45846605497564,10,9.0,2011
239.31722183269008,252.31722183269008,11,13.0,2011
255.0129300033728,258.0129300033728,12,3.0,2011
