error,forecast_cases,month,true_cases,year
306.9840904121598,418.9840904121598,10,112.0,2010
375.89797523253196,400.89797523253196,11,25.0,2010
375.7123720307193,398.7123720307193,12,23.0,2010
347.30344192800214,357.30344192800214,1,10.0,2011
292.3399407963682,297.3399407963682,2,5.0,2011
451.1938802616331,459.1938802616331,3,8.0,2011
528.3520693065113,531.3520693065113,4,3.0,2011
546.5941038420291,588.5941038420291,5,42.0,2011
533.6641060982147,594.6641060982147,6,61.0,2011
696.6511390273164,728.6511390273164,7,32.0,2011
780.2469980772743,818.2469980772743,8,38.0,2011
673.6476917344544,688.6476917344544,9,15.0,2011
