error,forecast_cases,month,true_cases,year
88.56712813094032,415.4328718690597,8,504.0,2013
9.480008203521209,294.4800082035212,9,285.0,2013
151.95709540356916,240.95709540356916,10,89.0,2013
193.39685477094298,224.39685477094298,11,31.0,2013
216.59135246268082,231.59135246268082,12,15.0,2013
215.8102192678628,219.8102192678628,1,4.0,2014
225.4940250842496,228.4940250842496,2,3.0,2014
219.2476519456233,219.2476519456233,3,0.0,2014
284.1848635870561,284.1848635870561,4,0.0,2014
367.00126586897767,372.00126586897767,5,5.0,2014
381.819748279435,409.819748279435,6,28.0,2014
448.6915669153593,486.6915669153593,7,38.0,2014
