error,forecast_cases,month,true_cases,year
59.08036293127009,74.08036293127009,9,15.0,2011
42.12526655884041,-33.12526655884041,10,9.0,2011
145.37285168099123,-132.37285168099123,11,13.0,2011
162.08023211529894,-159.08023211529894,12,3.0,2011
267.13027505696124,-260.13027505696124,1,7.0,2012
327.31901070008087,-320.31901070008087,2,7.0,2012
237.1376188291584,-236.1376188291584,3,1.0,2012
234.80985585996467,-228.80985585996467,4,6.0,2012
208.47094242503758,-191.47094242503758,5,17.0,2012
237.83245130188897,-173.83245130188897,6,64.0,2012
222.37373281445127,-140.37373281445127,7,82.0,2012
221.02930776458544,-112.02930776458544,8,109.0,2012
