error,forecast_cases,month,true_cases,year
8.824573203864949,15.824573203864949,4,7.0,2007
100.36848601241655,121.36848601241655,5,21.0,2007
109.30130081580964,158.30130081580964,6,49.0,2007
13.930963015584425,90.93096301558442,7,77.0,2007
22.889305560872096,51.110694439127904,8,74.0,2007
61.44902912279059,111.44902912279059,9,50.0,2007
19.387619728451128,-0.3876197284511278,10,19.0,2007
17.267183459956208,-2.2671834599562075,11,15.0,2007
73.81571475999155,77.81571475999155,12,4.0,2007
41.48357844423327,-32.48357844423327,1,9.0,2008
43.27716581392528,54.27716581392528,2,11.0,2008
2.9351308766287687,5.064869123371231,3,8.0,2008
