error,forecast_cases,month,true_cases,year
187.94656828166302,233.94656828166302,12,46.0,2008
231.46009335330842,270.4600933533084,1,39.0,2009
237.23978732117308,251.23978732117308,2,14.0,2009
447.41873219690666,470.41873219690666,3,23.0,2009
491.5318018269547,507.5318018269547,4,16.0,2009
466.9440862141445,544.9440862141445,5,78.0,2009
409.3926306871949,538.3926306871949,6,129.0,2009
352.91691245604585,465.91691245604585,7,113.0,2009
378.70350182912057,492.70350182912057,8,114.0,2009
556.132109663323,620.132109663323,9,64.0,2009
632.466540389718,694.466540389718,10,62.0,2009
684.1461649965526,752.1461649965526,11,68.0,2009
