error,forecast_cases,month,true_cases,year
45.48066685517233,330.48066685517233,9,285.0,2013
184.52253340427995,273.52253340427995,10,89.0,2013
227.1554381185826,258.1554381185826,11,31.0,2013
259.0343308187712,274.0343308187712,12,15.0,2013
257.6199832088581,261.6199832088581,1,4.0,2014
273.10510400259875,276.10510400259875,2,3.0,2014
242.36400596933188,242.36400596933188,3,0.0,2014
331.45379414241415,331.45379414241415,4,0.0,2014
427.6970048263183,432.6970048263183,5,5.0,2014
433.6583619000381,461.6583619000381,6,28.0,2014
500.6310527732619,538.6310527732619,7,38.0,2014
582.9611859047958,613.9611859047958,8,31.0,2014
