error,forecast_cases,month,true_cases,year
97.6449028023774,4.355097197622598,9,102.0,2012
147.06298548480783,-53.06298548480782,10,94.0,2012
151.95143957555786,-91.95143957555784,11,60.0,2012
133.28592109647468,-113.28592109647468,12,20.0,2012
158.69398086505558,-130.69398086505558,1,28.0,2013
155.26622335428016,-134.26622335428016,2,21.0,2013
197.0922302669967,-167.0922302669967,3,30.0,2013
251.927125778521,-138.927125778521,4,113.0,2013
375.73324161895005,-73.73324161895002,5,302.0,2013
539.9516250619462,-37.951625061946174,6,502.0,2013
638.2574583887823,17.742541611217717,7,656.0,2013
471.24583451194985,32.75416548805016,8,504.0,2013
