error,forecast_cases,month,true_cases,year
178.39308934226437,193.39308934226437,12,15.0,2013
177.1470329187317,181.1470329187317,1,4.0,2014
187.98544899662917,190.98544899662917,2,3.0,2014
200.6521762566262,200.6521762566262,3,0.0,2014
261.1229355992386,261.1229355992386,4,0.0,2014
341.2525416873329,346.2525416873329,5,5.0,2014
356.9312871866117,384.9312871866117,6,28.0,2014
419.4904505015073,457.4904505015073,7,38.0,2014
481.40981411591133,512.4098141159113,8,31.0,2014
353.53057498152816,395.53057498152816,9,42.0,2014
329.8211131917772,346.8211131917772,10,17.0,2014
318.94455188336065,326.94455188336065,11,8.0,2014
