error,forecast_cases,month,true_cases,year
99.46114601592708,104.46114601592708,2,5.0,2011
174.47988942682255,182.47988942682255,3,8.0,2011
223.58326956501625,226.58326956501625,4,3.0,2011
215.81378918657464,257.81378918657464,5,42.0,2011
168.8413410735028,229.8413410735028,6,61.0,2011
341.07595001962113,373.07595001962113,7,32.0,2011
429.5297116737012,467.5297116737012,8,38.0,2011
345.49494177105737,360.49494177105737,9,15.0,2011
274.637083660737,283.637083660737,10,9.0,2011
199.56266373307395,212.56266373307395,11,13.0,2011
227.09964096570647,230.09964096570647,12,3.0,2011
116.57726214365273,123.57726214365273,1,7.0,2012
