error,forecast_cases,month,true_cases,year
38.24418402524901,128.755815974751,7,167.0,2016
134.93977285069332,149.06022714930668,8,284.0,2016
79.86752426728094,85.13247573271906,9,165.0,2016
65.62214199167602,18.377858008323983,10,84.0,2016
46.48788445036394,1.5121155496360572,11,48.0,2016
46.9780597120362,-32.9780597120362,12,14.0,2016
87.91174075517944,-74.91174075517944,1,13.0,2017
82.0416282988342,-77.0416282988342,2,5.0,2017
74.9506596880615,-64.9506596880615,3,10.0,2017
32.51725148361923,-22.517251483619233,4,10.0,2017
12.208062183612718,36.79193781638728,5,49.0,2017
59.613716142125924,79.38628385787408,6,139.0,2017
