error,forecast_cases,month,true_cases,year
151.77594610623711,154.77594610623711,4,3.0,2011
148.5100037678226,190.5100037678226,5,42.0,2011
157.7086548715029,218.7086548715029,6,61.0,2011
303.07965825979164,335.07965825979164,7,32.0,2011
350.2414479085887,388.2414479085887,8,38.0,2011
233.87717682930955,248.87717682930955,9,15.0,2011
173.7530582359974,182.7530582359974,10,9.0,2011
125.25412241869086,138.25412241869086,11,13.0,2011
140.32113996756732,143.32113996756732,12,3.0,2011
97.25747609203756,104.25747609203756,1,7.0,2012
80.3296893708086,87.3296893708086,2,7.0,2012
104.18129227196934,105.18129227196934,3,1.0,2012
