error,forecast_cases,month,true_cases,year
73.03331653699338,74.03331653699338,1,1.0,2007
218.92962675870038,-218.92962675870038,2,0.0,2007
289.8304811888571,-287.8304811888571,3,2.0,2007
110.0320631296978,-103.0320631296978,4,7.0,2007
516.6478612843403,-495.6478612843403,5,21.0,2007
147.84478034387476,-98.84478034387476,6,49.0,2007
173.2315778363489,-96.23157783634888,7,77.0,2007
448.74658097824687,-374.74658097824687,8,74.0,2007
93.53251932736845,-43.53251932736845,9,50.0,2007
306.32749036218286,-287.32749036218286,10,19.0,2007
404.3750392150899,-389.3750392150899,11,15.0,2007
196.44895444049027,-192.44895444049027,12,4.0,2007
