error,forecast_cases,month,true_cases,year
71.48503672615914,88.48503672615914,10,17.0,2014
37.36256589779525,45.36256589779525,11,8.0,2014
14.280674104202461,17.28067410420246,12,3.0,2014
18.165928462693714,-16.165928462693714,1,2.0,2015
31.091474756922523,-29.091474756922523,2,2.0,2015
19.325648484944203,19.325648484944203,3,0.0,2015
41.86687652554981,46.86687652554981,4,5.0,2015
64.96135212302394,97.96135212302394,5,33.0,2015
75.91665980386026,132.91665980386026,6,57.0,2015
104.59006260978012,187.59006260978012,7,83.0,2015
109.72810241654972,219.72810241654972,8,110.0,2015
6.934193875034282,130.06580612496572,9,137.0,2015
