ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2008-07-31,201.02282588336024,198.53679790198956,203.17995815249634,259.92903471687714,304.0740094577637,81.21142744257908,81.21142744257908,81.21142744257908,81.21142744257908,81.21142744257908,81.21142744257908,81.21142744257908,81.21142744257908,81.21142744257908,282.23425332593933
2008-08-31,223.89573505833135,216.9704619288843,230.50554820314318,278.71809736684673,323.67328934610435,76.94396556961755,76.94396556961755,76.94396556961755,76.94396556961755,76.94396556961755,76.94396556961755,76.94396556961755,76.94396556961755,76.94396556961755,300.8397006279489
2008-09-30,246.03080845346489,233.6427490647481,258.12194364378377,221.44656806778482,271.06187712984047,-0.19577094983758325,-0.19577094983758325,-0.19577094983758325,-0.19577094983758325,-0.19577094983758325,-0.19577094983758325,-0.19577094983758325,-0.19577094983758325,-0.19577094983758325,245.8350375036273
2008-10-31,268.9037176284362,250.3490176164738,287.1716836302068,220.47950492959853,277.3931786716269,-19.0774768340746,-19.0774768340746,-19.0774768340746,-19.0774768340746,-19.0774768340746,-19.0774768340746,-19.0774768340746,-19.0774768340746,-19.0774768340746,249.8262407943616
2008-11-30,291.03879102356973,265.1738497937103,315.8204595888313,197.1021576308689,262.37390961325616,-60.001531670392936,-60.001531670392936,-60.001531670392936,-60.001531670392936,-60.001531670392936,-60.001531670392936,-60.001531670392936,-60.001531670392936,-60.001531670392936,231.0372593531768
2008-12-31,313.9117001985409,280.3660538518427,346.1107245378095,221.86019684913185,299.2522997674583,-53.02969917791757,-53.02969917791757,-53.02969917791757,-53.02969917791757,-53.02969917791757,-53.02969917791757,-53.02969917791757,-53.02969917791757,-53.02969917791757,260.88200102062336
2009-01-31,336.7846093735123,294.678796984596,377.6018815780737,216.0586438843293,308.75995291542,-76.19478932350424,-76.19478932350424,-76.19478932350424,-76.19478932350424,-76.19478932350424,-76.19478932350424,-76.19478932350424,-76.19478932350424,-76.19478932350424,260.58982005000803
2009-02-28,357.44401120897015,305.6107710763291,405.4172206967539,341.40046112883414,450.86449813932376,39.534862319227344,39.534862319227344,39.534862319227344,39.534862319227344,39.534862319227344,39.534862319227344,39.534862319227344,39.534862319227344,39.534862319227344,396.9788735281975
2009-03-31,380.31692038394146,319.04677233783946,438.18660642622365,362.5843389542392,487.925681368838,44.987589804405005,44.987589804405005,44.987589804405005,44.987589804405005,44.987589804405005,44.987589804405005,44.987589804405005,44.987589804405005,44.987589804405005,425.30451018834646
2009-04-30,402.45199377907477,330.69590909552386,468.8127247360613,381.18263901921057,529.2931136575431,51.31730374508446,51.31730374508446,51.31730374508446,51.31730374508446,51.31730374508446,51.31730374508446,51.31730374508446,51.31730374508446,51.31730374508446,453.76929752415924
2009-05-31,425.3249029540462,343.70199364497887,502.2057109696174,349.77635594696994,518.5524120876556,7.805425192780061,7.805425192780061,7.805425192780061,7.805425192780061,7.805425192780061,7.805425192780061,7.805425192780061,7.805425192780061,7.805425192780061,433.13032814682623
2009-06-30,447.4599763491797,355.10096782198866,534.5052294324254,266.39015574637716,451.5190961232543,-89.55952560394034,-89.55952560394034,-89.55952560394034,-89.55952560394034,-89.55952560394034,-89.55952560394034,-89.55952560394034,-89.55952560394034,-89.55952560394034,357.90045074523937
