error,forecast_cases,month,true_cases,year
123.02939891839758,123.02939891839758,4,0.0,2014
148.47669493099394,153.47669493099394,5,5.0,2014
171.69682646666743,199.69682646666743,6,28.0,2014
242.00916862002623,280.00916862002623,7,38.0,2014
294.6443337814383,325.6443337814383,8,31.0,2014
357.23199347356314,399.23199347356314,9,42.0,2014
427.79506194849364,444.79506194849364,10,17.0,2014
316.52763885655105,324.52763885655105,11,8.0,2014
266.5811185335359,269.5811185335359,12,3.0,2014
238.77509490775785,240.77509490775785,1,2.0,2015
234.86726107931548,236.86726107931548,2,2.0,2015
211.4865486946938,211.4865486946938,3,0.0,2015
