error,forecast_cases,month,true_cases,year
74.57154206466778,-65.57154206466778,10,9.0,2011
183.17432797009192,-170.17432797009192,11,13.0,2011
184.60248824734464,-181.60248824734464,12,3.0,2011
300.47337244997016,-293.47337244997016,1,7.0,2012
370.16201514323484,-363.16201514323484,2,7.0,2012
274.99760733366134,-273.99760733366134,3,1.0,2012
273.5934434185077,-267.5934434185077,4,6.0,2012
251.66961681964116,-234.66961681964116,5,17.0,2012
289.30676389294126,-225.30676389294123,6,64.0,2012
275.53640031323846,-193.5364003132385,7,82.0,2012
281.5826019530138,-172.5826019530138,8,109.0,2012
357.821403616919,-255.82140361691899,9,102.0,2012
