ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2012-06-30,-0.8142427821821245,-1.2128431094235812,-0.4311108432066008,-89.885034773629,311.3225316488038,115.06737716462804,115.06737716462804,115.06737716462804,115.06737716462804,115.06737716462804,115.06737716462804,115.06737716462804,115.06737716462804,115.06737716462804,114.25313438244592
2012-07-31,-7.124528264607317,-8.30187087195734,-5.940084274573003,-60.84066339831884,338.00268071132524,139.71577701301186,139.71577701301186,139.71577701301186,139.71577701301186,139.71577701301186,139.71577701301186,139.71577701301186,139.71577701301186,139.71577701301186,132.59124874840455
2012-08-31,-13.43481374703251,-15.710409237567747,-11.14107579576025,-164.7986860549527,232.8698575681616,50.05471852328418,50.05471852328418,50.05471852328418,50.05471852328418,50.05471852328418,50.05471852328418,50.05471852328418,50.05471852328418,50.05471852328418,36.61990477625167
2012-09-30,-19.54154163325054,-22.909444984655376,-16.340882053078772,-209.97766163914312,174.74124837090795,-3.659382831962208,-3.659382831962208,-3.659382831962208,-3.659382831962208,-3.659382831962208,-3.659382831962208,-3.659382831962208,-3.659382831962208,-3.659382831962208,-23.200924465212747
2012-10-31,-25.85182711567564,-30.651318384338488,-21.088614139674387,-250.5400064693481,128.877614132006,-42.86872052690854,-42.86872052690854,-42.86872052690854,-42.86872052690854,-42.86872052690854,-42.86872052690854,-42.86872052690854,-42.86872052690854,-42.86872052690854,-68.72054764258418
2012-11-30,-31.958555001893668,-38.23394907875622,-25.89842234729372,-295.1120690271894,102.81667069643863,-59.50024291823197,-59.50024291823197,-59.50024291823197,-59.50024291823197,-59.50024291823197,-59.50024291823197,-59.50024291823197,-59.50024291823197,-59.50024291823197,-91.45879792012563
2012-12-31,-38.26884048431877,-46.23278120377931,-30.840778350050915,-308.8275778244419,81.16186281843561,-78.1307286315134,-78.1307286315134,-78.1307286315134,-78.1307286315134,-78.1307286315134,-78.1307286315134,-78.1307286315134,-78.1307286315134,-78.1307286315134,-116.39956911583218
2013-01-31,-44.57912596674405,-54.17286829666821,-35.91978660077794,-335.79082670397884,93.0848364144648,-74.57350114171152,-74.57350114171152,-74.57350114171152,-74.57350114171152,-74.57350114171152,-74.57350114171152,-74.57350114171152,-74.57350114171152,-74.57350114171152,-119.15262710845556
2013-02-28,-50.278738660547475,-61.261781323283444,-40.13444601209801,-352.46583987939283,44.0374898610418,-93.68869486528644,-93.68869486528644,-93.68869486528644,-93.68869486528644,-93.68869486528644,-93.68869486528644,-93.68869486528644,-93.68869486528644,-93.68869486528644,-143.9674335258339
2013-03-31,-56.58902414297276,-69.65501219669943,-44.64272837037197,-305.08997693417354,89.71180253669097,-49.36298930866866,-49.36298930866866,-49.36298930866866,-49.36298930866866,-49.36298930866866,-49.36298930866866,-49.36298930866866,-49.36298930866866,-49.36298930866866,-105.95201345164142
2013-04-30,-62.69575202919061,-77.2730995590018,-48.92610451325069,-213.02909211179997,168.74229776323375,30.399981636655475,30.399981636655475,30.399981636655475,30.399981636655475,30.399981636655475,30.399981636655475,30.399981636655475,30.399981636655475,30.399981636655475,-32.29577039253513
2013-05-31,-69.00603751161589,-85.5345322970182,-53.47306811560333,-211.87871011109834,204.9860655181573,70.17459910434995,70.17459910434995,70.17459910434995,70.17459910434995,70.17459910434995,70.17459910434995,70.17459910434995,70.17459910434995,70.17459910434995,1.168561592734065
