error,forecast_cases,month,true_cases,year
65.97550280448976,-35.97550280448977,3,30.0,2013
135.844849074606,-22.844849074606,4,113.0,2013
264.6902271684134,37.309772831586606,5,302.0,2013
428.876841015556,73.12315898444399,6,502.0,2013
509.01096019212184,146.98903980787813,7,656.0,2013
318.2207425878786,185.77925741212138,8,504.0,2013
214.2058859157161,70.7941140842839,9,285.0,2013
69.9792187018178,19.0207812981822,10,89.0,2013
35.142768793869266,-4.142768793869266,11,31.0,2013
24.210278988328337,-9.210278988328337,12,15.0,2013
49.829635235676776,-45.829635235676776,1,4.0,2014
59.856566389354064,-56.856566389354064,2,3.0,2014
