error,forecast_cases,month,true_cases,year
61.48706308723948,94.48706308723948,4,33.0,2008
3.13113278000192,101.13113278000192,5,98.0,2008
199.6708678564849,73.32913214351508,6,273.0,2008
269.28059332538567,157.7194066746143,7,427.0,2008
293.36080918123423,147.63919081876574,8,441.0,2008
128.59605080542707,139.40394919457293,9,268.0,2008
97.1362168688012,70.8637831311988,10,168.0,2008
44.87861482186996,69.12138517813004,11,114.0,2008
2.464502313919297,48.4645023139193,12,46.0,2008
19.112343650309505,58.112343650309505,1,39.0,2009
46.666504944722746,60.666504944722746,2,14.0,2009
108.86440153675684,131.86440153675684,3,23.0,2009
