error,forecast_cases,month,true_cases,year
110.71052343493376,3.289476565066238,8,114.0,2009
24.284245772438346,39.71575422756165,9,64.0,2009
52.21044105515226,9.78955894484774,10,62.0,2009
126.97233712762161,-58.972337127621614,11,68.0,2009
149.3599850201827,-126.35998502018269,12,23.0,2009
238.24707075536438,-217.24707075536438,1,21.0,2010
348.7544403271138,-334.7544403271138,2,14.0,2010
190.4035920864511,-173.4035920864511,3,17.0,2010
146.06118476209312,-124.06118476209312,4,22.0,2010
165.3881432557011,-93.38814325570111,5,72.0,2010
329.30509109682276,-130.30509109682276,6,199.0,2010
875.6838846216203,-235.6838846216204,7,640.0,2010
